Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.27665128578315135
1.43,64.46,-30.1,40.245,64.64,-30.3,39.695,0.6338551008731055,0.355112438367425,0.311825179533679,0.27665128578315135
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.39702742038135286
1.44,64.46,-30.1,40.245,64.675,-30.47,40.825,0.7679652953312082,0.430246641635861,0.275984661476642,0.39702742038135286
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.5845039541846262
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.5845039541846262
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.37785028868311604
1.47,64.46,-30.1,40.245,64.555,-29.62,39.83,0.7679652953312082,0.430246641635861,0.218518180276339,0.37785028868311604
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.3504644210698256
1.49,64.46,-30.1,40.245,64.53,-30.51,41.08,0.9825416064641728,0.550461367201502,0.297996515047133,0.3504644210698256
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.5372824825494956
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.5372824825494956
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.2759991491279546
1.44,64.46,-30.1,40.245,64.675,-30.47,40.825,0.7679652953312082,0.430246641635861,0.275984661476642,0.2759991491279546
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.48059804656050115
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.48059804656050115
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.2501899180618904
1.47,64.46,-30.1,40.245,64.555,-29.62,39.83,0.7679652953312082,0.430246641635861,0.218518180276339,0.2501899180618904
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.25796393809509205
1.49,64.46,-30.1,40.245,64.53,-30.51,41.08,0.9825416064641728,0.550461367201502,0.297996515047133,0.25796393809509205
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.4291312207805175
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.4291312207805175
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.34363184456239615
1.36,64.46,-30.1,40.245,64.58,-29.505,39.985,0.9825416064641728,0.550461367201502,0.261821913062231,0.34363184456239615
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.31379378818197734
1.37,64.46,-30.1,40.245,64.645,-29.715,39.635,0.8484314120060701,0.475327163933067,0.270975514494835,0.31379378818197734
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.27864407698276167
1.43,64.46,-30.1,40.245,64.64,-30.3,39.695,0.6338551008731055,0.355112438367425,0.311825179533679,0.27864407698276167
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.4121106162018474
1.44,64.46,-30.1,40.245,64.675,-30.47,40.825,0.7679652953312082,0.430246641635861,0.275984661476642,0.4121106162018474
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.5907532685760861
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.5907532685760861
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.38662978966629763
1.47,64.46,-30.1,40.245,64.555,-29.62,39.83,0.7679652953312082,0.430246641635861,0.218518180276339,0.38662978966629763
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.2516560749927803
1.48,64.46,-30.1,40.245,64.585,-30.57,41.295,1.1434738398138964,0.640622411795915,0.379739556479468,0.2516560749927803
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.36516395460198736
1.49,64.46,-30.1,40.245,64.53,-30.51,41.08,0.9825416064641728,0.550461367201502,0.297996515047133,0.36516395460198736
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.5493933457454053
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.5493933457454053
4.11,49.93,-16.24,-10.795,49.955,-16.275,-10.845,1.1434738398138964,0.640622411795915,0.042956835279062,0.26384377999327935
4.53,49.93,-16.24,-10.795,48.585,-16.905,-11.02,1.223939956488758,0.685702933532879,1.41241695839222,0.26384377999327935
7.2,45.64,26.295,-26.63,46.14,26.355,-27.08,0.902075489789311,0.505380845464538,0.53548483496689,0.5137412814715544
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.5137412814715544
7.2,45.64,26.295,-26.63,46.14,26.355,-27.08,0.902075489789311,0.505380845464538,0.53548483496689,0.38598758782541903
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.38598758782541903
7.2,45.64,26.295,-26.63,46.14,26.355,-27.08,0.902075489789311,0.505380845464538,0.53548483496689,0.6984720621907741
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.6984720621907741
7.2,45.64,26.295,-26.63,46.14,26.355,-27.08,0.902075489789311,0.505380845464538,0.53548483496689,0.6932994610568873
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.6932994610568873
7.3,45.64,26.295,-26.63,45.595,25.145,-25.255,0.8216093731144494,0.460300323167332,0.693726804348742,0.41460349921444384
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.41460349921444384
7.3,45.64,26.295,-26.63,45.595,25.145,-25.255,0.8216093731144494,0.460300323167332,0.693726804348742,0.5967940952408802
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.5967940952408802
7.3,45.64,26.295,-26.63,45.595,25.145,-25.255,0.8216093731144494,0.460300323167332,0.693726804348742,0.4108466522870573
7.40,45.64,26.295,-26.63,47.63,24.175,-24.77,1.33122811205524,0.745810296595821,2.21121986830734,0.4108466522870573
7.4,45.64,26.295,-26.63,45.58,25.445,-26.655,0.9288975286809318,0.520407686230273,0.470344009808333,0.47438357278916876
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.47438357278916876
7.4,45.64,26.295,-26.63,45.58,25.445,-26.655,0.9288975286809318,0.520407686230273,0.470344009808333,0.4494320137393709
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.4494320137393709
7.4,45.64,26.295,-26.63,45.58,25.445,-26.655,0.9288975286809318,0.520407686230273,0.470344009808333,0.5527268130653493
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.5527268130653493
7.4,45.64,26.295,-26.63,45.58,25.445,-26.655,0.9288975286809318,0.520407686230273,0.470344009808333,0.6586890518799005
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.6586890518799005
7.4,45.64,26.295,-26.63,45.58,25.445,-26.655,0.9288975286809318,0.520407686230273,0.470344009808333,0.4061077544674649
7.40,45.64,26.295,-26.63,47.63,24.175,-24.77,1.33122811205524,0.745810296595821,2.21121986830734,0.4061077544674649
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.5669603503967063
7.12,45.64,26.295,-26.63,47.55,26.775,-26.81,1.0898297620306552,0.610568730264444,1.86547032595917,0.5669603503967063
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.5147782897728457
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.5147782897728457
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.4099881998642093
7.18,45.64,26.295,-26.63,47.435,25.99,-26.27,0.9825416064641728,0.550461367201502,1.74895714882996,0.4099881998642093
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.4374873671980563
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.4374873671980563
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.4158688551295911
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.4158688551295911
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.3008746931376033
7.36,45.64,26.295,-26.63,47.35,25.905,-26.165,0.9288975286809318,0.520407686230273,1.67244639747983,0.3008746931376033
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.3264556965844665
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.3264556965844665
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.5043206217205006
7.43,45.64,26.295,-26.63,47.545,26.285,-26.845,1.1971179175971374,0.670676093327386,1.85192156187912,0.5043206217205006
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.249924553567519,0.242861958247906,0.2786930356187298
7.50,45.64,26.295,-26.63,47.36,26.34,-27.04,1.2507619953803784,0.700729774298615,1.68038207114538,0.2786930356187298
7.6,45.64,26.295,-26.63,45.585,25.36,-25.51,0.8752534508976906,0.490354004698802,0.564542818186996,0.4182157221578409
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.4182157221578409
7.6,45.64,26.295,-26.63,45.585,25.36,-25.51,0.8752534508976906,0.490354004698802,0.564542818186996,0.37294478868612735
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.37294478868612735
7.6,45.64,26.295,-26.63,45.585,25.36,-25.51,0.8752534508976906,0.490354004698802,0.564542818186996,0.5637857057756459
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.5637857057756459
7.6,45.64,26.295,-26.63,45.585,25.36,-25.51,0.8752534508976906,0.490354004698802,0.564542818186996,0.6627285565767147
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.6627285565767147
7.6,45.64,26.295,-26.63,45.585,25.36,-25.51,0.8752534508976906,0.490354004698802,0.564542818186996,0.31408713290786955
7.39,45.64,26.295,-26.63,47.09,23.885,-23.53,1.223939956488758,0.685702933532879,2.09990342266562,0.31408713290786955
7.6,45.64,26.295,-26.63,45.585,25.36,-25.51,0.8752534508976906,0.490354004698802,0.564542818186996,0.5405668991864861
7.40,45.64,26.295,-26.63,47.63,24.175,-24.77,1.33122811205524,0.745810296595821,2.21121986830734,0.5405668991864861
7.9,45.64,26.295,-26.63,45.865,26.215,-27.31,0.6338551008731055,0.355112438367425,0.461300068513283,0.29471016420714485
7.12,45.64,26.295,-26.63,47.55,26.775,-26.81,1.0898297620306552,0.610568730264444,1.86547032595917,0.29471016420714485
7.9,45.64,26.295,-26.63,45.865,26.215,-27.31,0.6338551008731055,0.355112438367425,0.461300068513283,0.4799744322667651
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.4799744322667651
7.9,45.64,26.295,-26.63,45.865,26.215,-27.31,0.6338551008731055,0.355112438367425,0.461300068513283,0.39141579348813316
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.39141579348813316
7.9,45.64,26.295,-26.63,45.865,26.215,-27.31,0.6338551008731055,0.355112438367425,0.461300068513283,0.5319488591913762
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.5319488591913762
7.9,45.64,26.295,-26.63,45.865,26.215,-27.31,0.6338551008731055,0.355112438367425,0.461300068513283,0.5480697839029429
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.5480697839029429
7.9,45.64,26.295,-26.63,45.865,26.215,-27.31,0.6338551008731055,0.355112438367425,0.461300068513283,0.27216911563019436
7.43,45.64,26.295,-26.63,47.545,26.285,-26.845,1.1971179175971374,0.670676093327386,1.85192156187912,0.27216911563019436
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.6158036657262059
7.12,45.64,26.295,-26.63,47.55,26.775,-26.81,1.0898297620306552,0.610568730264444,1.86547032595917,0.6158036657262059
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.6829468856675873
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.6829468856675873
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.47311986037938275
7.18,45.64,26.295,-26.63,47.435,25.99,-26.27,0.9825416064641728,0.550461367201502,1.74895714882996,0.47311986037938275
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.647831605387029
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.647831605387029
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.5879262697365347
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.5879262697365347
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.347331951089006
7.36,45.64,26.295,-26.63,47.35,25.905,-26.165,0.9288975286809318,0.520407686230273,1.67244639747983,0.347331951089006
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.5627958393638108
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.5627958393638108
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.285412023717971
7.40,45.64,26.295,-26.63,47.63,24.175,-24.77,1.33122811205524,0.745810296595821,2.21121986830734,0.285412023717971
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.5615857556154497
7.43,45.64,26.295,-26.63,47.545,26.285,-26.845,1.1971179175971374,0.670676093327386,1.85192156187912,0.5615857556154497
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.264951394333255,0.245094505303175,0.2995431743422385
7.50,45.64,26.295,-26.63,47.36,26.34,-27.04,1.2507619953803784,0.700729774298615,1.68038207114538,0.2995431743422385
7.11,45.64,26.295,-26.63,45.495,26.685,-25.78,1.1702958787055167,0.655649252561651,0.628912477019663,0.3699595250877011
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.3699595250877011
7.11,45.64,26.295,-26.63,45.495,26.685,-25.78,1.1702958787055167,0.655649252561651,0.628912477019663,0.25865058610917996
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.25865058610917996
7.11,45.64,26.295,-26.63,45.495,26.685,-25.78,1.1702958787055167,0.655649252561651,0.628912477019663,0.5988327565288465
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.5988327565288465
7.11,45.64,26.295,-26.63,45.495,26.685,-25.78,1.1702958787055167,0.655649252561651,0.628912477019663,0.4436368473736854
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.4436368473736854
7.12,45.64,26.295,-26.63,47.55,26.775,-26.81,1.0898297620306552,0.610568730264444,1.86547032595917,0.4963132122406392
7.42,45.64,26.295,-26.63,45.385,26.72,-26.94,0.9288975286809318,0.520407686230273,0.313418362431122,0.4963132122406392
7.12,45.64,26.295,-26.63,47.55,26.775,-26.81,1.0898297620306552,0.610568730264444,1.86547032595917,0.4692866431581468
7.48,45.64,26.295,-26.63,45.93,26.54,-26.515,0.3656347119568998,0.204844031270313,0.327915091962295,0.4692866431581468
7.13,45.64,26.295,-26.63,46.565,27.15,-27.125,1.0093636453557935,0.565488207967238,0.969586555359653,0.33509738192919264
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.33509738192919264
7.14,45.64,26.295,-26.63,46.405,25.12,-26.47,1.223939956488758,0.685702933532879,0.944661788273488,0.5521944450131415
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.5521944450131415
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.3263109388968796
7.32,45.64,26.295,-26.63,46.32,26.495,-26.95,0.7947873342228289,0.445273482401596,0.671032511460562,0.3263109388968796
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.5912269450701083
7.42,45.64,26.295,-26.63,45.385,26.72,-26.94,0.9288975286809318,0.520407686230273,0.313418362431122,0.5912269450701083
7.17,45.64,26.295,-26.63,47.665,26.69,-25.54,1.2507619953803784,0.700729774298615,2.10243080601791,0.5716554269731721
7.48,45.64,26.295,-26.63,45.93,26.54,-26.515,0.3656347119568998,0.204844031270313,0.327915091962295,0.5716554269731721
7.18,45.64,26.295,-26.63,47.435,25.99,-26.27,0.9825416064641728,0.550461367201502,1.74895714882996,0.3020645877726443
7.42,45.64,26.295,-26.63,45.385,26.72,-26.94,0.9288975286809318,0.520407686230273,0.313418362431122,0.3020645877726443
7.18,45.64,26.295,-26.63,47.435,25.99,-26.27,0.9825416064641728,0.550461367201502,1.74895714882996,0.31510152889064547
7.48,45.64,26.295,-26.63,45.93,26.54,-26.515,0.3656347119568998,0.204844031270313,0.327915091962295,0.31510152889064547
7.19,45.64,26.295,-26.63,46.26,27.225,-27.025,0.660677139764726,0.370139279133161,0.727168932507818,0.46949289911277303
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.46949289911277303
7.19,45.64,26.295,-26.63,46.26,27.225,-27.025,0.660677139764726,0.370139279133161,0.727168932507818,0.43279197644378825
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.43279197644378825
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.4713516729298318
7.42,45.64,26.295,-26.63,45.385,26.72,-26.94,0.9288975286809318,0.520407686230273,0.313418362431122,0.4713516729298318
7.20,45.64,26.295,-26.63,47.625,25.91,-25.32,1.223939956488758,0.685702933532879,2.03491395390317,0.5177857079101278
7.48,45.64,26.295,-26.63,45.93,26.54,-26.515,0.3656347119568998,0.204844031270313,0.327915091962295,0.5177857079101278
7.21,45.64,26.295,-26.63,46.515,25.1,-26.575,1.2507619953803784,0.700729774298615,1.05275353291597,0.3693522539406352
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.3693522539406352
7.22,45.64,26.295,-26.63,46.535,26.26,-26.11,0.8752534508976906,0.490354004698802,0.907178891878691,0.3144104845735326
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.3144104845735326
7.22,45.64,26.295,-26.63,46.535,26.26,-26.11,0.8752534508976906,0.490354004698802,0.907178891878691,0.5857501098597956
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.5857501098597956
7.23,45.64,26.295,-26.63,46.655,26.01,-26.805,0.902075489789311,0.505380845464538,1.00307851847754,0.43986806316215377
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.43986806316215377
7.24,45.64,26.295,-26.63,45.7,25.015,-25.385,0.8484314120060701,0.475327163933067,0.678493693101905,0.4398530780147034
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.4398530780147034
7.24,45.64,26.295,-26.63,45.7,25.015,-25.385,0.8484314120060701,0.475327163933067,0.678493693101905,0.6564793953673711
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.6564793953673711
7.24,45.64,26.295,-26.63,45.7,25.015,-25.385,0.8484314120060701,0.475327163933067,0.678493693101905,0.4559243957034597
7.40,45.64,26.295,-26.63,47.63,24.175,-24.77,1.33122811205524,0.745810296595821,2.21121986830734,0.4559243957034597
7.25,45.64,26.295,-26.63,45.63,26.425,-28.035,1.2507619953803784,0.700729774298615,0.753489254286855,0.2603740363234569
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.2603740363234569
7.27,45.64,26.295,-26.63,45.61,24.865,-25.395,0.8216093731144494,0.460300323167332,0.716177536441131,0.35308904983174433
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.35308904983174433
7.27,45.64,26.295,-26.63,45.61,24.865,-25.395,0.8216093731144494,0.460300323167332,0.716177536441131,0.5992542115388833
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.5992542115388833
7.27,45.64,26.295,-26.63,45.61,24.865,-25.395,0.8216093731144494,0.460300323167332,0.716177536441131,0.38921207179115186
7.40,45.64,26.295,-26.63,47.63,24.175,-24.77,1.33122811205524,0.745810296595821,2.21121986830734,0.38921207179115186
7.28,45.64,26.295,-26.63,46.11,26.34,-25.305,1.0630077231390345,0.595541889498709,0.883979306990391,0.3355986786651866
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.3355986786651866
7.28,45.64,26.295,-26.63,46.11,26.34,-25.305,1.0630077231390345,0.595541889498709,0.883979306990391,0.5081522522276006
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.5081522522276006
7.32,45.64,26.295,-26.63,46.32,26.495,-26.95,0.7947873342228289,0.445273482401596,0.671032511460562,0.6083569455529962
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.6083569455529962
7.32,45.64,26.295,-26.63,46.32,26.495,-26.95,0.7947873342228289,0.445273482401596,0.671032511460562,0.6872176696297939
7.37,45.64,26.295,-26.63,48.145,25.135,-26.055,1.2507619953803784,0.700729774298615,2.49676249793865,0.6872176696297939
7.34,45.64,26.295,-26.63,46.415,27.31,-26.96,0.9825416064641728,0.550461367201502,0.878127192400302,0.3196616599860219
7.35,45.64,26.295,-26.63,47.91,26.65,-25.61,1.3580501509468608,0.760837137361557,2.31355520373228,0.3196616599860219
