Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE00
1.756,51.916264,42.040627,55.536186,51.336044,41.654499,52.876324,0.9,0.868911556708039,1.13686932828116,0.28615603954988333
3.396,52.495605,42.108311,56.62326,51.854164,40.490696,54.537426,2.3629,2.28127901927269,0.901179621041073,0.28615603954988333
1.756,51.916264,42.040627,55.536186,51.336044,41.654499,52.876324,0.9,0.868911556708039,1.13686932828116,0.3530176795572815
3.399,52.495605,42.108311,56.62326,51.027096,40.209427,53.043381,3.10411,2.99688561365888,1.79449658255,0.3530176795572815
1.757,50.990017,39.760155,56.681999,51.255623,41.681393,52.987293,1.34,1.29371276220975,2.32337874486074,0.15750396039019054
1.1071,51.496315,40.923615,50.700367,51.065292,40.159676,57.216358,3.03,2.9253355742504,3.01917519939491,0.15750396039019054
1.757,50.990017,39.760155,56.681999,51.255623,41.681393,52.987293,1.34,1.29371276220975,2.32337874486074,0.3170861476742578
3.399,52.495605,42.108311,56.62326,51.027096,40.209427,53.043381,3.10411,2.99688561365888,1.79449658255,0.3170861476742578
1.806,46.803467,11.959779,-15.394556,46.974487,8.613555,-14.298701,3.1,2.99291758421658,2.82733868722919,0.3033223270925442
1.1274,46.882519,11.672404,-14.785732,47.981628,9.275043,-12.686072,1.56863,1.51444526133215,2.35018550579429,0.3033223270925442
1.809,47.5723,10.232026,-11.953878,47.494961,9.856531,-16.137222,3.29,3.1763544684105,3.0306762235999,0.1886721936250853
1.1274,46.882519,11.672404,-14.785732,47.981628,9.275043,-12.686072,1.56863,1.51444526133215,2.35018550579429,0.1886721936250853
1.813,46.431919,-4.950848,-25.982868,47.131535,-1.512309,-26.65633,2.95,2.84809899143191,2.82851425289576,0.30472556414741625
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.30472556414741625
1.817,70.573441,-18.557749,-0.514448,72.839188,-21.568192,-1.059623,2.02,1.95022371616693,2.50760568421309,0.15360846361346417
1.1164,71.214287,-18.133331,-0.36693,71.001717,-22.70315,1.055757,3.48454,3.36417452867937,2.87006251855077,0.15360846361346417
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,2.98326301136427,2.6204576782416,0.1508090922655947
1.1598,56.257603,-31.848982,0.211115,54.793133,-29.13352,0.893109,1.26062,1.2170747629081,1.86924800020505,0.1508090922655947
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,2.98326301136427,2.6204576782416,0.17685647868382134
1.1600,56.257603,-31.848982,0.211115,54.4174,-30.098858,0.648465,1.11833,1.07969984579256,1.91186854379154,0.17685647868382134
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,2.98326301136427,2.6204576782416,0.4466424968089926
7.227,56.13782038190075,-33.58755338003938,0.6850252091039621,56.13782038190075,-28.591036933536095,0.059207860898990994,1.193593,1.15236305745091,2.15918551635632,0.4466424968089926
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,2.98326301136427,2.6204576782416,0.3286535743932098
7.247,56.15781146519707,-34.1114668264737,0.8295323992704606,56.05774503329822,-28.00815605770879,-0.19917430804949898,1.2927,1.24804663261831,2.68084625062854,0.3286535743932098
1.914,61.576488,2.079371,-0.70127,62.125904,-0.40505,-2.342728,4.25,4.10319346223241,4.0059331019301,0.3342643743990299
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.3342643743990299
1.944,36.668377,-4.029605,28.151796,37.408195,-2.121273,26.353003,2.61,2.51984351445331,1.82133316470995,0.29043838932745525
1.946,37.225166,-4.06832,24.962427,36.836647,-3.874564,28.441769,1.12,1.08131215945889,1.6786814034569,0.29043838932745525
1.1063,39.29266,-21.427395,-21.015078,38.11919,-17.874346,-25.041441,2.56,2.47157065019176,3.34574810281045,0.4568807933465906
3.265,39.193775,-23.298607,-22.621935,36.689003,-19.948847,-26.094618,5.02658,4.85294828079722,3.50878237861095,0.4568807933465906
1.1101,71.282639,-7.052512,44.795494,71.398582,-2.6436,46.13401,4.26087,4.11368798292287,3.12142285281557,0.22100465444080794
1.1220,70.203941,-2.140631,43.501633,72.221817,-5.023428,45.402843,2.34875,2.26761779868667,2.54466547650979,0.22100465444080794
1.1103,71.282639,-7.052512,44.795494,71.758118,-10.273877,45.622677,2.89855,2.79842621410676,2.0885125482807,0.18133163833634544
1.1104,71.282639,-7.052512,44.795494,71.180069,-8.981453,43.858223,1.21739,1.17533804446756,1.40665424686993,0.18133163833634544
1.1104,71.282639,-7.052512,44.795494,71.180069,-8.981453,43.858223,1.21739,1.17533804446756,1.40665424686993,0.28584080179990395
1.1108,71.282639,-7.052512,44.795494,71.063538,-9.834064,45.700779,2.69565,2.60253493093336,1.78207368645383,0.28584080179990395
1.1104,71.282639,-7.052512,44.795494,71.180069,-8.981453,43.858223,1.21739,1.17533804446756,1.40665424686993,0.1843458755884546
1.1110,71.282639,-7.052512,44.795494,70.691292,-10.177248,44.336166,3.18841,3.07827366280387,2.15924066395049,0.1843458755884546
1.1116,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,1.5262,1.47348090871979,1.93982118211022,0.2972335159941374
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,2.85898934960931,1.93982118211022,0.2972335159941374
1.1120,65.592659,30.518431,37.095493,65.935089,28.613585,37.884537,1.23007,1.18758004284429,1.39880274222558,0.44998286742620075
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,2.85898934960931,1.93982118211022,0.44998286742620075
1.1122,65.592659,30.518431,37.095493,65.981567,26.952259,36.634029,1.27563,1.23156627675942,1.95703230787014,0.7223728667107635
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,2.85898934960931,1.93982118211022,0.7223728667107635
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.3292441874838687
1.1308,46.974487,-5.338224,-24.143667,49.093384,-2.556716,-25.326153,3.09751,2.99051359557635,3.08258261370663,0.3292441874838687
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.4625802564185041
1.1310,46.974487,-5.338224,-24.143667,49.019623,-2.420908,-26.008892,3.24092,3.12896982485135,3.07874963823327,0.4625802564185041
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.2511609092859506
1.1314,46.974487,-5.338224,-24.143667,49.130199,-2.920723,-24.231207,3.01147,2.90744565075506,2.96923527867304,0.2511609092859506
1.1158,71.214287,-18.133331,-0.36693,71.227966,-16.388208,2.159288,2.06186,1.99063775812671,2.22609538138891,0.3052294963765676
1.1159,71.214287,-18.133331,-0.36693,70.829529,-15.738812,2.106069,3.50515,3.38407260332798,2.49316942478352,0.3052294963765676
1.1159,71.214287,-18.133331,-0.36693,70.829529,-15.738812,2.106069,3.50515,3.38407260332798,2.49316942478352,0.3475330643159933
1.1165,71.214287,-18.133331,-0.36693,71.063538,-17.569584,2.338595,1.95876,1.89109911201938,2.0326510465304,0.3475330643159933
1.1163,71.214287,-18.133331,-0.36693,71.609238,-15.665607,1.761258,3.36082,3.24472815335057,2.3396910757737,0.20708603412284265
1.1165,71.214287,-18.133331,-0.36693,71.063538,-17.569584,2.338595,1.95876,1.89109911201938,2.0326510465304,0.20708603412284265
1.1163,71.214287,-18.133331,-0.36693,71.609238,-15.665607,1.761258,3.36082,3.24472815335057,2.3396910757737,0.1764566915137273
1.1170,71.214287,-18.133331,-0.36693,71.084129,-16.117289,0.823676,1.6701,1.61241021206455,1.61836230645213,0.1764566915137273
1.1163,71.214287,-18.133331,-0.36693,71.609238,-15.665607,1.761258,3.36082,3.24472815335057,2.3396910757737,0.19850227341877696
1.1344,71.825623,-18.089138,-0.94298,72.188377,-15.346027,-1.485301,1.73097,1.67117759701657,1.94147531912478,0.19850227341877696
1.1188,52.707874,-0.509537,0.432108,53.254585,1.798958,-0.066632,2.36364,2.28199345766377,3.43171717958978,0.16119973438401616
1.1354,52.960438,-0.215942,0.16867,52.960438,2.151435,-1.579021,3.7037,3.57576414731063,3.72113995489737,0.16119973438401616
1.1188,52.707874,-0.509537,0.432108,53.254585,1.798958,-0.066632,2.36364,2.28199345766377,3.43171717958978,0.25451499544070466
1.1368,52.960438,-0.215942,0.16867,52.073818,1.686308,-2.588133,3.8963,3.76171122044615,3.79165722342004,0.25451499544070466
1.1232,65.388947,31.454832,35.579201,65.026024,30.09618,35.007328,0.220327,0.212716307283125,0.684079113665557,0.19555216896036387
1.1248,65.388947,31.454832,35.579201,65.200005,30.516371,37.189526,1.70576,1.64683841885589,1.22368645134607,0.19555216896036387
1.1291,46.974487,-5.338224,-24.143667,49.044228,-2.03844,-25.081593,3.34608,3.23049731296626,3.41001429926437,0.22623919765121062
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.31065653756555,3.11065299128791,0.22623919765121062
1.1292,46.974487,-5.338224,-24.143667,50.132732,-5.439182,-23.602091,1.47228,1.42142345190012,3.14602643706531,0.17308501403369736
1.1308,46.974487,-5.338224,-24.143667,49.093384,-2.556716,-25.326153,3.09751,2.99051359557635,3.08258261370663,0.17308501403369736
1.1292,46.974487,-5.338224,-24.143667,50.132732,-5.439182,-23.602091,1.47228,1.42142345190012,3.14602643706531,0.284756283068849
1.1314,46.974487,-5.338224,-24.143667,49.130199,-2.920723,-24.231207,3.01147,2.90744565075506,2.96923527867304,0.284756283068849
1.1293,46.974487,-5.338224,-24.143667,49.0811,-5.199367,-24.532782,0.917782,0.886079318154019,2.08974074194146,0.15470867356727563
1.1312,46.974487,-5.338224,-24.143667,47.879787,-7.771471,-24.548243,2.3327,2.25212220925871,2.15359668765549,0.15470867356727563
1.1293,46.974487,-5.338224,-24.143667,49.0811,-5.199367,-24.532782,0.917782,0.886079318154019,2.08974074194146,0.151594584813165
1.1313,46.974487,-5.338224,-24.143667,48.045116,-7.795154,-24.376974,2.32314,2.2428924376119,2.23505204829801,0.151594584813165
1.1293,46.974487,-5.338224,-24.143667,49.0811,-5.199367,-24.532782,0.917782,0.886079318154019,2.08974074194146,0.22210472142949103
1.1315,46.974487,-5.338224,-24.143667,49.0811,-3.066265,-25.438837,2.78203,2.68593113123163,2.77561367178251,0.22210472142949103
1.1294,46.974487,-5.338224,-24.143667,48.772537,-2.672256,-26.252129,2.81071,2.71362044617206,2.76293323129306,0.1780513762941414
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.1780513762941414
1.1296,46.974487,-5.338224,-24.143667,49.374592,-6.211933,-26.086388,2.31358,2.23366266596509,2.63817711417305,0.2202280873293128
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.2202280873293128
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.31065653756555,3.11065299128791,0.2836040720961544
1.1308,46.974487,-5.338224,-24.143667,49.093384,-2.556716,-25.326153,3.09751,2.99051359557635,3.08258261370663,0.2836040720961544
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.31065653756555,3.11065299128791,0.15452830675055834
1.1310,46.974487,-5.338224,-24.143667,49.019623,-2.420908,-26.008892,3.24092,3.12896982485135,3.07874963823327,0.15452830675055834
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.31065653756555,3.11065299128791,0.48227294747315264
1.1314,46.974487,-5.338224,-24.143667,49.130199,-2.920723,-24.231207,3.01147,2.90744565075506,2.96923527867304,0.48227294747315264
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.231182679940099
1.1312,46.974487,-5.338224,-24.143667,47.879787,-7.771471,-24.548243,2.3327,2.25212220925871,2.15359668765549,0.231182679940099
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.22647720823302528
1.1313,46.974487,-5.338224,-24.143667,48.045116,-7.795154,-24.376974,2.32314,2.2428924376119,2.23505204829801,0.22647720823302528
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.2623465216626657
1.1315,46.974487,-5.338224,-24.143667,49.0811,-3.066265,-25.438837,2.78203,2.68593113123163,2.77561367178251,0.2623465216626657
1.1306,46.974487,-5.338224,-24.143667,48.809723,-5.845305,-23.965975,0.965583,0.932229141845354,1.85802803627099,0.16202839870476501
1.1312,46.974487,-5.338224,-24.143667,47.879787,-7.771471,-24.548243,2.3327,2.25212220925871,2.15359668765549,0.16202839870476501
1.1307,46.974487,-5.338224,-24.143667,48.871597,-5.8938,-24.960522,0.975143,0.941458913492164,1.96909291881226,0.16037908287976185
1.1312,46.974487,-5.338224,-24.143667,47.879787,-7.771471,-24.548243,2.3327,2.25212220925871,2.15359668765549,0.16037908287976185
1.1394,61.316254,0.500816,0.336991,61.194206,0.547476,-0.971859,1.34424,1.29780630109913,1.28250266275383,0.2706424853280453
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.2706424853280453
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.47234166912322,1.53489449957057,0.20783596862300394
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.20783596862300394
1.1425,61.316254,0.500816,0.336991,62.499191,0.306014,0.539054,1.17392,1.13336961627856,1.07265182493513,0.2142782252852301
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.2142782252852301
1.1427,61.316254,0.500816,0.336991,62.676105,-0.125571,1.077713,1.64045,1.58378440355745,1.66017804359733,0.18851410704813112
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.18851410704813112
1.1428,61.316254,0.500816,0.336991,61.972164,0.004307,0.847712,1.14551,1.10594097480514,1.05872214074346,0.17923156635876591
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.17923156635876591
1.1439,61.316254,0.500816,0.336991,59.186619,0.456052,0.390336,1.55636,1.50259910044236,1.8684682169114,0.15316372092733938
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.15316372092733938
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.37521176494856606
7.232,44.58934775569448,39.08073030870446,25.054230400583457,44.518399976803536,38.51998356159486,21.88085916778334,1.081559,1.04419901595732,1.72219332581613,0.37521176494856606
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.1662081838929386
7.251,44.57517149224873,39.72815094261306,25.632041471795464,44.60351738852064,38.781360410799046,21.746531549356305,1.24961,1.2064450781977,2.05091307129697,0.1662081838929386
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.2733226530400844
7.346,44.518399976803536,38.07475025490275,22.14004500426815,44.34744313390436,36.02372896502304,23.779882287815145,1.072941,1.0358787050732,1.66838563315293,0.2733226530400844
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.20288866475509798
7.352,44.518399976803536,38.519666028744126,21.880905505662586,45.67525911468617,37.772687778959316,23.457194431691097,1.197902,1.15652321289297,1.57811105565571,0.20288866475509798
1.1501,86.942886,-5.772712,47.495819,86.957611,-6.088197,52.70649,1.69703,1.63840997675583,1.60589854720116,0.31123470830508904
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.31123470830508904
1.1502,86.942886,-5.772712,47.495819,87.060585,-5.84185,50.910049,1.29673,1.25193742547779,1.0779790699554,0.19141593964508147
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.19141593964508147
1.1503,86.942886,-5.772712,47.495819,86.869186,-5.752945,52.251942,1.50579,1.45377592552822,1.49746021979105,0.4316376481005791
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.4316376481005791
1.1504,86.942886,-5.772712,47.495819,86.942886,-5.30717,51.441093,1.39169,1.34361724928335,1.33667087337365,0.2710941486192866
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.2710941486192866
1.1505,86.942886,-5.772712,47.495819,87.021385,-5.284764,50.634026,1.25534,1.21197714844208,1.10394095529842,0.21797989821498567
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.21797989821498567
1.1506,86.942886,-5.772712,47.495819,86.977242,-4.91089,50.231388,1.14205,1.10260049259824,1.12502864479034,0.3052050674283084
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.3052050674283084
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.31033793666143,2.27394355025084,0.22044654895760413
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.22044654895760413
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.31033793666143,2.27394355025084,0.3566930666021352
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.3566930666021352
1.1525,86.942886,-5.772712,47.495819,90.852867,-7.076853,48.666359,1.35722,1.31033793666143,2.62276527551165,0.2604404267149628
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.2604404267149628
1.1526,86.942886,-5.772712,47.495819,90.016968,-6.537256,48.306755,1.37699,1.32942502719045,2.02255580163303,0.27580995212350695
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.27580995212350695
1.1526,86.942886,-5.772712,47.495819,90.016968,-6.537256,48.306755,1.37699,1.32942502719045,2.02255580163303,0.3036257183369801
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.3036257183369801
1.1528,86.942886,-5.772712,47.495819,89.92894,-6.048702,48.919006,1.37699,1.32942502719045,1.95339961568288,0.2165369311710945
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.2165369311710945
1.1528,86.942886,-5.772712,47.495819,89.92894,-6.048702,48.919006,1.37699,1.32942502719045,1.95339961568288,0.21068210278289512
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.21068210278289512
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,0.938326004601588,1.48710918987188,0.19821077518511201
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.19821077518511201
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,0.991244649319678,1.75197462986477,0.1528866796406979
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.00363222916807,2.29111146791054,0.1528866796406979
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,0.991244649319678,1.75197462986477,0.15499423723279593
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.67914010468731,1.5740700765611,0.15499423723279593
1.1540,86.942886,-5.772712,47.495819,83.620949,-4.067536,47.059071,1.25534,1.21197714844208,2.45708314780465,0.19059033697053504
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.19059033697053504
1.1542,86.942886,-5.772712,47.495819,83.431854,-4.192916,46.389454,1.21836,1.17627453803423,2.54007403204786,0.2638991571462791
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.2638991571462791
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.08639046477921,2.11385918012187,0.21967322494577493
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.21967322494577493
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.08639046477921,2.11385918012187,0.19675952018112547
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.19675952018112547
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.16510023582839467
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.16510023582839467
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.2740376752407459
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.2740376752407459
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.1848330867499563
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.1848330867499563
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.21420270456612744
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.21420270456612744
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.43220002330492074
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.43220002330492074
1.1548,86.942886,-5.772712,47.495819,87.930069,-6.99113,49.122559,1.20766,1.16594414508226,1.07243488306557,0.27869464748555434
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.27869464748555434
1.1549,86.942886,-5.772712,47.495819,87.881874,-7.838681,49.903168,1.35722,1.31033793666143,1.53133486895578,0.1822965270875482
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.1822965270875482
1.1549,86.942886,-5.772712,47.495819,87.881874,-7.838681,49.903168,1.35722,1.31033793666143,1.53133486895578,0.5435988157608614
