Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.4511789277114059
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.58378440355745,2.27582540874478,0.4123280938850308
7.52,62.650880690858955,0.13654519266420584,0.058882039320318214,63.16063819673245,0.1411038549282151,0.13800704133009045,0.995379,0.960995907116101,0.438120425945003,0.4123280938850308
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.58378440355745,2.27582540874478,0.6706050750536491
7.53,62.650880690858955,0.13654519266420584,0.058882039320318214,63.26843012799614,0.12840079281817296,-0.13780099423930103,1.180666,1.13988259112473,0.557323554866912,0.6706050750536491
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.58378440355745,2.27582540874478,0.5717422995156894
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.5717422995156894
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.58378440355745,2.27582540874478,0.41208151900555473
7.58,62.650880690858955,0.13654519266420584,0.058882039320318214,62.19404048836513,0.13938089430126643,0.13632189460910382,0.99107,0.95683575167404,0.396285269126743,0.41208151900555473
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.58378440355745,2.27582540874478,0.7505745409923639
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.21476538908182,0.554627507332884,0.7505745409923639
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.58378440355745,2.27582540874478,0.4920867393700841
7.262,62.49919105553391,0.22395683649600873,-0.3327535686703076,62.516074417933325,0.5580522525558962,0.01602137243352786,1.090177,1.05251932684144,0.599172468823163,0.4920867393700841
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.58378440355745,2.27582540874478,0.4991380866290973
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.4518942492793,0.776144543590609,0.4991380866290973
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.4331961478220931
1.1404,61.316254,0.500816,0.336991,62.117382,1.150388,0.686063,1.72176,1.66228573541959,1.19439328440111,0.4331961478220931
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.5338985496841909
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.5338985496841909
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.9644951634048728
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.9644951634048728
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.5345672459795437
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.56005829077289,0.825226605499617,0.5345672459795437
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.40381807981912743
7.202,62.64246883189739,0.15331603614493483,1.1799271839062042,63.26843012799614,0.12835782372727644,-0.13785898843652333,1.7236,1.66406217682442,1.39434212062045,0.40381807981912743
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.5111771931877237
7.225,62.692913020733926,0.018020805553853325,1.2857434604606643,63.5160681944692,0.1034883930461361,0.08617069990211057,1.814089,1.7514254411077,1.36270424474039,0.5111771931877237
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.5418649489629012
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.65158171049823,1.20327736956508,0.5418649489629012
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.43402653036011735
7.288,62.776843239021375,0.16499491098698194,-0.856471086060373,62.549819377247616,0.9091041149971724,-0.05242490137724598,1.878724,1.81382777273862,1.36018005319696,0.43402653036011735
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.9381379853334247
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.9381379853334247
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.09613327568392,2.91364689701816,0.7352238515381848
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.7352238515381848
1.1398,61.316254,0.500816,0.336991,64.290253,0.565361,0.562838,2.22064,2.14393306587571,2.52883147342615,0.5824812366466859
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.5824812366466859
1.1398,61.316254,0.500816,0.336991,64.290253,0.565361,0.562838,2.22064,2.14393306587571,2.52883147342615,0.4119329129033832
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.56005829077289,0.825226605499617,0.4119329129033832
1.1398,61.316254,0.500816,0.336991,64.290253,0.565361,0.562838,2.22064,2.14393306587571,2.52883147342615,0.6193821889799671
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.6193821889799671
1.1399,61.316254,0.500816,0.336991,63.900963,0.881475,0.478138,2.01137,1.94189181979539,2.26414638458708,0.46471911178756625
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.46471911178756625
1.1400,61.316254,0.500816,0.336991,63.019234,1.03901,0.222043,2.20215,2.12608176067179,1.6489122951536,0.7111242677847649
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.7111242677847649
1.1401,61.316254,0.500816,0.336991,63.786701,1.099438,0.59516,1.99162,1.92282403841207,2.27670296229831,0.49706511702303724
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.49706511702303724
1.1402,61.316254,0.500816,0.336991,63.351151,1.514147,0.43042,2.58759,2.49820761669128,2.2442837601638,0.449519534964707
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.449519534964707
1.1404,61.316254,0.500816,0.336991,62.117382,1.150388,0.686063,1.72176,1.66228573541959,1.19439328440111,0.4087918809973216
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.23400347238678,2.9214174492907,0.4087918809973216
1.1404,61.316254,0.500816,0.336991,62.117382,1.150388,0.686063,1.72176,1.66228573541959,1.19439328440111,0.5013568139656496
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.14248005266144,2.82294776955766,0.5013568139656496
1.1405,61.316254,0.500816,0.336991,61.671474,1.627157,0.588297,2.09546,2.02307712291047,1.62001657003198,0.5417568867729513
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.5417568867729513
1.1409,61.316254,0.500816,0.336991,60.05101,1.42888,0.741699,1.67774,1.61978630572372,1.74743149056085,0.4101535658035158
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,1.94189181979539,3.73254869365627,0.4101535658035158
1.1410,61.316254,0.500816,0.336991,59.870667,1.414608,0.437045,1.75789,1.69716770713499,1.80415679839736,0.47473145744056366
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.07804060615868,3.84244917204097,0.47473145744056366
1.1410,61.316254,0.500816,0.336991,59.870667,1.414608,0.437045,1.75789,1.69716770713499,1.80415679839736,0.5234431732398575
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,1.94189181979539,3.73254869365627,0.5234431732398575
1.1412,61.316254,0.500816,0.336991,59.296902,0.966163,0.462086,1.64045,1.58378440355745,1.89274987960548,0.571562247086672
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.07804060615868,3.84244917204097,0.571562247086672
1.1412,61.316254,0.500816,0.336991,59.296902,0.966163,0.462086,1.64045,1.58378440355745,1.89274987960548,0.7017809087655844
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,1.94189181979539,3.73254869365627,0.7017809087655844
1.1414,61.316254,0.500816,0.336991,57.837181,0.718357,0.516146,1.97175,1.90364040215453,3.09892687715575,0.4797308066913809
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.47234166912322,1.53489449957057,0.4797308066913809
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.07804060615868,3.84244917204097,0.44394341944607657
1.1434,61.316254,0.500816,0.336991,59.816395,-0.090207,0.97558,1.75789,1.69716770713499,1.69871811023023,0.44394341944607657
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.07804060615868,3.84244917204097,0.46663439432783954
1.1435,61.316254,0.500816,0.336991,59.002087,-0.089244,0.965108,2.09546,2.02307712291047,2.29825586211546,0.46663439432783954
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.07804060615868,3.84244917204097,0.6634064287998918
1.1436,61.316254,0.500816,0.336991,58.955811,0.133519,0.714696,2.01137,1.94189181979539,2.17555942389796,0.6634064287998918
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.07804060615868,3.84244917204097,0.45936476113496194
1.1439,61.316254,0.500816,0.336991,59.186619,0.456052,0.390336,1.55636,1.50259910044236,1.8684682169114,0.45936476113496194
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.47234166912322,1.53489449957057,0.5719959281392889
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,1.94189181979539,3.73254869365627,0.5719959281392889
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.47234166912322,1.53489449957057,0.5575480646693262
1.1441,61.316254,0.500816,0.336991,57.779877,0.569369,0.137098,1.93161,1.86488694672535,3.13821560631952,0.5575480646693262
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,1.94189181979539,3.73254869365627,0.5736410626427507
1.1434,61.316254,0.500816,0.336991,59.816395,-0.090207,0.97558,1.75789,1.69716770713499,1.69871811023023,0.5736410626427507
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,1.94189181979539,3.73254869365627,0.5437799188736793
1.1436,61.316254,0.500816,0.336991,58.955811,0.133519,0.714696,2.01137,1.94189181979539,2.17555942389796,0.5437799188736793
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,1.94189181979539,3.73254869365627,0.6775570295986413
1.1439,61.316254,0.500816,0.336991,59.186619,0.456052,0.390336,1.55636,1.50259910044236,1.8684682169114,0.6775570295986413
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.82557352607074,2.3701537350482,0.6968363725928733
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.6968363725928733
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.82557352607074,2.3701537350482,0.42532735640635455
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.21476538908182,0.554627507332884,0.42532735640635455
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.82557352607074,2.3701537350482,0.5572574511014751
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.56005829077289,0.825226605499617,0.5572574511014751
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.82557352607074,2.3701537350482,0.6067646580145691
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.4518942492793,0.776144543590609,0.6067646580145691
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,1.92282403841207,2.55199216473992,0.7960211027617301
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.7960211027617301
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,1.92282403841207,2.55199216473992,0.637462353928582
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.637462353928582
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,1.92282403841207,2.55199216473992,0.7209108791592193
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.56005829077289,0.825226605499617,0.7209108791592193
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,1.92282403841207,2.55199216473992,0.44436973264423885
7.272,62.659290750877176,0.18280401052056527,-0.46365008627240467,62.768458263626584,0.7723688852379063,0.014129034614196456,1.516768,1.46437471560549,0.985494186790541,0.44436973264423885
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,1.92282403841207,2.55199216473992,0.6858645578529656
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.4518942492793,0.776144543590609,0.6858645578529656
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,1.92282403841207,2.55199216473992,0.6734145789571712
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.6734145789571712
1.1424,61.316254,0.500816,0.336991,63.532524,-0.170763,0.918495,1.8217,1.75877353650559,2.21046109026444,0.4461792851802121
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.4461792851802121
1.1424,61.316254,0.500816,0.336991,63.532524,-0.170763,0.918495,1.8217,1.75877353650559,2.21046109026444,0.4765379607024282
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.21476538908182,0.554627507332884,0.4765379607024282
1.1426,61.316254,0.500816,0.336991,63.540749,-0.267612,1.116719,2.03748,1.96709990951277,2.33989668509036,0.5464743845945901
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.51845673635228,0.731850287746402,0.5464743845945901
1.1426,61.316254,0.500816,0.336991,63.540749,-0.267612,1.116719,2.03748,1.96709990951277,2.33989668509036,0.4469625873490975
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.56005829077289,0.825226605499617,0.4469625873490975
1.1426,61.316254,0.500816,0.336991,63.540749,-0.267612,1.116719,2.03748,1.96709990951277,2.33989668509036,0.4260225466638527
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.4518942492793,0.776144543590609,0.4260225466638527
1.1430,61.316254,0.500816,0.336991,61.541893,-0.503716,1.077227,2.01137,1.94189181979539,1.6694946209745,0.4002346429192159
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.4002346429192159
1.1442,44.801201,38.272358,23.265364,44.87149,39.711948,25.338432,1.241,1.19813249097186,0.997016427228134,0.40597233032163255
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.41674098406675,2.60157435399653,0.40597233032163255
1.1445,44.801201,38.272358,23.265364,44.885529,40.063187,24.996094,1.11241,1.07398433866399,0.868274853733369,0.527486446262295
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.41674098406675,2.60157435399653,0.527486446262295
1.1448,44.801201,38.272358,23.265364,44.885529,40.848297,24.618021,1.14763,1.10798774424983,0.953733008582793,0.46240849376041865
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.41674098406675,2.60157435399653,0.46240849376041865
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.33663699311112,0.866821356042548,0.5522678504618761
1.1468,44.801201,38.272358,23.265364,47.623756,40.049061,24.345411,1.70624,1.6473018383528,2.80611584335974,0.5522678504618761
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.33663699311112,0.866821356042548,0.4443692154552913
1.1485,44.801201,38.272358,23.265364,47.700783,40.00211,24.350201,1.83677,1.77332297779403,2.87702318050197,0.4443692154552913
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.33663699311112,0.866821356042548,0.5752578947242659
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.41674098406675,2.60157435399653,0.5752578947242659
1.1452,44.801201,38.272358,23.265364,44.716637,40.102772,23.429531,1.36126,1.31423838409376,0.75299755923343,0.49682377885679324
1.1466,44.801201,38.272358,23.265364,47.222782,39.640423,23.880789,1.241,1.19813249097186,2.38256210370847,0.49682377885679324
1.1452,44.801201,38.272358,23.265364,44.716637,40.102772,23.429531,1.36126,1.31423838409376,0.75299755923343,0.4497260406240269
1.1468,44.801201,38.272358,23.265364,47.623756,40.049061,24.345411,1.70624,1.6473018383528,2.80611584335974,0.4497260406240269
1.1452,44.801201,38.272358,23.265364,44.716637,40.102772,23.429531,1.36126,1.31423838409376,0.75299755923343,0.5643141674567816
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.41674098406675,2.60157435399653,0.5643141674567816
1.1454,44.801201,38.272358,23.265364,44.773037,39.817226,22.966339,1.31404,1.26864949108515,0.779980321198224,0.45946386536238787
1.1466,44.801201,38.272358,23.265364,47.222782,39.640423,23.880789,1.241,1.19813249097186,2.38256210370847,0.45946386536238787
1.1454,44.801201,38.272358,23.265364,44.773037,39.817226,22.966339,1.31404,1.26864949108515,0.779980321198224,0.5043625924497724
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.41674098406675,2.60157435399653,0.5043625924497724
1.1466,44.801201,38.272358,23.265364,47.222782,39.640423,23.880789,1.241,1.19813249097186,2.38256210370847,0.5050021420068667
1.1706,44.720165,37.766644,23.12565,45.265617,38.938438,23.197872,0.764178,0.737781217313373,0.71564173967275,0.5050021420068667
