Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE00
1.1274,46.882519,11.672404,-14.785732,47.981628,9.275043,-12.686072,1.56863,1.51444526133215,2.35018550579429,0.3033223270925442
1.813,46.431919,-4.950848,-25.982868,47.131535,-1.512309,-26.65633,2.95,2.84809899143191,2.82851425289576,0.30472556414741625
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.30472556414741625
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,2.98326301136427,2.6204576782416,0.4466424968089926
7.227,56.13782038190075,-33.58755338003938,0.6850252091039621,56.13782038190075,-28.591036933536095,0.059207860898990994,1.193593,1.15236305745091,2.15918551635632,0.4466424968089926
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,2.98326301136427,2.6204576782416,0.3286535743932098
7.247,56.15781146519707,-34.1114668264737,0.8295323992704606,56.05774503329822,-28.00815605770879,-0.19917430804949898,1.2927,1.24804663261831,2.68084625062854,0.3286535743932098
1.914,61.576488,2.079371,-0.70127,62.125904,-0.40505,-2.342728,4.25,4.10319346223241,4.0059331019301,0.3342643743990299
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.56681590775166,3.75318573006797,0.3342643743990299
1.944,36.668377,-4.029605,28.151796,37.408195,-2.121273,26.353003,2.61,2.51984351445331,1.82133316470995,0.29043838932745525
1.946,37.225166,-4.06832,24.962427,36.836647,-3.874564,28.441769,1.12,1.08131215945889,1.6786814034569,0.29043838932745525
1.1063,39.29266,-21.427395,-21.015078,38.11919,-17.874346,-25.041441,2.56,2.47157065019176,3.34574810281045,0.4568807933465906
3.265,39.193775,-23.298607,-22.621935,36.689003,-19.948847,-26.094618,5.02658,4.85294828079722,3.50878237861095,0.4568807933465906
1.1101,71.282639,-7.052512,44.795494,71.398582,-2.6436,46.13401,4.26087,4.11368798292287,3.12142285281557,0.22100465444080794
1.1220,70.203941,-2.140631,43.501633,72.221817,-5.023428,45.402843,2.34875,2.26761779868667,2.54466547650979,0.22100465444080794
1.1104,71.282639,-7.052512,44.795494,71.180069,-8.981453,43.858223,1.21739,1.17533804446756,1.40665424686993,0.28584080179990395
1.1108,71.282639,-7.052512,44.795494,71.063538,-9.834064,45.700779,2.69565,2.60253493093336,1.78207368645383,0.28584080179990395
1.1116,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,1.5262,1.47348090871979,1.93982118211022,0.2972335159941374
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,2.85898934960931,1.93982118211022,0.2972335159941374
1.1120,65.592659,30.518431,37.095493,65.935089,28.613585,37.884537,1.23007,1.18758004284429,1.39880274222558,0.44998286742620075
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,2.85898934960931,1.93982118211022,0.44998286742620075
1.1122,65.592659,30.518431,37.095493,65.981567,26.952259,36.634029,1.27563,1.23156627675942,1.95703230787014,0.7223728667107635
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,2.85898934960931,1.93982118211022,0.7223728667107635
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.3292441874838687
1.1308,46.974487,-5.338224,-24.143667,49.093384,-2.556716,-25.326153,3.09751,2.99051359557635,3.08258261370663,0.3292441874838687
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.4625802564185041
1.1310,46.974487,-5.338224,-24.143667,49.019623,-2.420908,-26.008892,3.24092,3.12896982485135,3.07874963823327,0.4625802564185041
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.44702737910445,2.52454012384203,0.2511609092859506
1.1314,46.974487,-5.338224,-24.143667,49.130199,-2.920723,-24.231207,3.01147,2.90744565075506,2.96923527867304,0.2511609092859506
1.1158,71.214287,-18.133331,-0.36693,71.227966,-16.388208,2.159288,2.06186,1.99063775812671,2.22609538138891,0.3052294963765676
1.1159,71.214287,-18.133331,-0.36693,70.829529,-15.738812,2.106069,3.50515,3.38407260332798,2.49316942478352,0.3052294963765676
1.1159,71.214287,-18.133331,-0.36693,70.829529,-15.738812,2.106069,3.50515,3.38407260332798,2.49316942478352,0.3475330643159933
1.1165,71.214287,-18.133331,-0.36693,71.063538,-17.569584,2.338595,1.95876,1.89109911201938,2.0326510465304,0.3475330643159933
1.1163,71.214287,-18.133331,-0.36693,71.609238,-15.665607,1.761258,3.36082,3.24472815335057,2.3396910757737,0.20708603412284265
1.1165,71.214287,-18.133331,-0.36693,71.063538,-17.569584,2.338595,1.95876,1.89109911201938,2.0326510465304,0.20708603412284265
1.1188,52.707874,-0.509537,0.432108,53.254585,1.798958,-0.066632,2.36364,2.28199345766377,3.43171717958978,0.25451499544070466
1.1368,52.960438,-0.215942,0.16867,52.073818,1.686308,-2.588133,3.8963,3.76171122044615,3.79165722342004,0.25451499544070466
1.1291,46.974487,-5.338224,-24.143667,49.044228,-2.03844,-25.081593,3.34608,3.23049731296626,3.41001429926437,0.22623919765121062
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.31065653756555,3.11065299128791,0.22623919765121062
1.1292,46.974487,-5.338224,-24.143667,50.132732,-5.439182,-23.602091,1.47228,1.42142345190012,3.14602643706531,0.284756283068849
1.1314,46.974487,-5.338224,-24.143667,49.130199,-2.920723,-24.231207,3.01147,2.90744565075506,2.96923527867304,0.284756283068849
1.1293,46.974487,-5.338224,-24.143667,49.0811,-5.199367,-24.532782,0.917782,0.886079318154019,2.08974074194146,0.22210472142949103
1.1315,46.974487,-5.338224,-24.143667,49.0811,-3.066265,-25.438837,2.78203,2.68593113123163,2.77561367178251,0.22210472142949103
1.1296,46.974487,-5.338224,-24.143667,49.374592,-6.211933,-26.086388,2.31358,2.23366266596509,2.63817711417305,0.2202280873293128
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.2202280873293128
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.31065653756555,3.11065299128791,0.2836040720961544
1.1308,46.974487,-5.338224,-24.143667,49.093384,-2.556716,-25.326153,3.09751,2.99051359557635,3.08258261370663,0.2836040720961544
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.31065653756555,3.11065299128791,0.48227294747315264
1.1314,46.974487,-5.338224,-24.143667,49.130199,-2.920723,-24.231207,3.01147,2.90744565075506,2.96923527867304,0.48227294747315264
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.231182679940099
1.1312,46.974487,-5.338224,-24.143667,47.879787,-7.771471,-24.548243,2.3327,2.25212220925871,2.15359668765549,0.231182679940099
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.22647720823302528
1.1313,46.974487,-5.338224,-24.143667,48.045116,-7.795154,-24.376974,2.32314,2.2428924376119,2.23505204829801,0.22647720823302528
1.1304,46.974487,-5.338224,-24.143667,49.093384,-5.260174,-24.724117,0.8413,0.81223921406497,2.10770063923317,0.2623465216626657
1.1315,46.974487,-5.338224,-24.143667,49.0811,-3.066265,-25.438837,2.78203,2.68593113123163,2.77561367178251,0.2623465216626657
1.1394,61.316254,0.500816,0.336991,61.194206,0.547476,-0.971859,1.34424,1.29780630109913,1.28250266275383,0.2706424853280453
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.2706424853280453
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.47234166912322,1.53489449957057,0.20783596862300394
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.20783596862300394
1.1425,61.316254,0.500816,0.336991,62.499191,0.306014,0.539054,1.17392,1.13336961627856,1.07265182493513,0.2142782252852301
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.2142782252852301
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.37521176494856606
7.232,44.58934775569448,39.08073030870446,25.054230400583457,44.518399976803536,38.51998356159486,21.88085916778334,1.081559,1.04419901595732,1.72219332581613,0.37521176494856606
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.2733226530400844
7.346,44.518399976803536,38.07475025490275,22.14004500426815,44.34744313390436,36.02372896502304,23.779882287815145,1.072941,1.0358787050732,1.66838563315293,0.2733226530400844
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.20288866475509798
7.352,44.518399976803536,38.519666028744126,21.880905505662586,45.67525911468617,37.772687778959316,23.457194431691097,1.197902,1.15652321289297,1.57811105565571,0.20288866475509798
1.1501,86.942886,-5.772712,47.495819,86.957611,-6.088197,52.70649,1.69703,1.63840997675583,1.60589854720116,0.31123470830508904
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.31123470830508904
1.1503,86.942886,-5.772712,47.495819,86.869186,-5.752945,52.251942,1.50579,1.45377592552822,1.49746021979105,0.4316376481005791
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.4316376481005791
1.1504,86.942886,-5.772712,47.495819,86.942886,-5.30717,51.441093,1.39169,1.34361724928335,1.33667087337365,0.2710941486192866
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.2710941486192866
1.1505,86.942886,-5.772712,47.495819,87.021385,-5.284764,50.634026,1.25534,1.21197714844208,1.10394095529842,0.21797989821498567
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.21797989821498567
1.1506,86.942886,-5.772712,47.495819,86.977242,-4.91089,50.231388,1.14205,1.10260049259824,1.12502864479034,0.3052050674283084
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.3052050674283084
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.31033793666143,2.27394355025084,0.22044654895760413
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.22044654895760413
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.31033793666143,2.27394355025084,0.3566930666021352
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.3566930666021352
1.1525,86.942886,-5.772712,47.495819,90.852867,-7.076853,48.666359,1.35722,1.31033793666143,2.62276527551165,0.2604404267149628
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.2604404267149628
1.1526,86.942886,-5.772712,47.495819,90.016968,-6.537256,48.306755,1.37699,1.32942502719045,2.02255580163303,0.27580995212350695
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.27580995212350695
1.1526,86.942886,-5.772712,47.495819,90.016968,-6.537256,48.306755,1.37699,1.32942502719045,2.02255580163303,0.3036257183369801
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.3036257183369801
1.1528,86.942886,-5.772712,47.495819,89.92894,-6.048702,48.919006,1.37699,1.32942502719045,1.95339961568288,0.2165369311710945
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.2165369311710945
1.1528,86.942886,-5.772712,47.495819,89.92894,-6.048702,48.919006,1.37699,1.32942502719045,1.95339961568288,0.21068210278289512
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.21068210278289512
1.1542,86.942886,-5.772712,47.495819,83.431854,-4.192916,46.389454,1.21836,1.17627453803423,2.54007403204786,0.2638991571462791
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.2638991571462791
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.08639046477921,2.11385918012187,0.21967322494577493
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.21967322494577493
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.2740376752407459
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.2740376752407459
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.21420270456612744
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.21420270456612744
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.43220002330492074
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.43220002330492074
1.1548,86.942886,-5.772712,47.495819,87.930069,-6.99113,49.122559,1.20766,1.16594414508226,1.07243488306557,0.27869464748555434
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.27869464748555434
1.1549,86.942886,-5.772712,47.495819,87.881874,-7.838681,49.903168,1.35722,1.31033793666143,1.53133486895578,0.5435988157608614
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.5435988157608614
1.1550,86.942886,-5.772712,47.495819,87.143791,-7.264488,49.269188,1.20766,1.16594414508226,1.03686867969777,0.2738396622696121
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.2738396622696121
1.1553,86.942886,-5.772712,47.495819,85.342087,-6.53405,47.917694,1.09689,1.0590004415972,1.1536183451836,0.25556656691651697
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.25556656691651697
1.1554,86.942886,-5.772712,47.495819,83.986595,-7.07474,47.7943,1.50579,1.45377592552822,2.11347106998291,0.21825470939663302
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.21825470939663302
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.786206623825997,1.45993737007331,0.2090685144868623
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.48361279891044,1.91048458074635,0.2090685144868623
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.786206623825997,1.45993737007331,0.3381572828464128
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.67914010468731,1.5740700765611,0.3381572828464128
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.786206623825997,1.45993737007331,0.2953081392918619
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.28392533769151,1.93126916819265,0.2953081392918619
1.1557,86.942886,-5.772712,47.495819,84.02301,-5.473374,46.072578,1.26056,1.21701683547098,1.96832640882811,0.45125968412156464
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.45125968412156464
1.1559,86.942886,-5.772712,47.495819,83.730927,-4.788652,45.390114,1.14205,1.10260049259824,2.27792317402814,0.5158332456042717
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.5158332456042717
1.1561,86.942886,-5.772712,47.495819,83.247322,-4.40695,44.697357,1.0854,1.04790733738989,2.70392923945164,0.29901722048244495
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.29901722048244495
1.1738,62.634056,0.170875,0.072071,62.296021,-0.114694,0.009315,0.487271,0.47043933683187,0.518738446648906,0.22571960742240468
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.22571960742240468
1.1738,62.634056,0.170875,0.072071,62.296021,-0.114694,0.009315,0.487271,0.47043933683187,0.518738446648906,0.24137545403541202
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.24137545403541202
1.1740,62.634056,0.170875,0.072071,62.448498,-0.001586,0.164428,0.322563,0.311420798296017,0.315961924494107,0.21301889238668273
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.21301889238668273
1.1740,62.634056,0.170875,0.072071,62.448498,-0.001586,0.164428,0.322563,0.311420798296017,0.315961924494107,0.24063305675388147
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.24063305675388147
1.1741,62.634056,0.170875,0.072071,62.726505,0.667746,0.094038,0.80097,0.773302321751598,0.729306391071286,0.3065915529308544
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.3065915529308544
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.458058312606065,0.532364913058244,0.25358684733641906
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.25358684733641906
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.458058312606065,0.532364913058244,0.26324921621163977
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.26324921621163977
1.1744,62.634056,0.170875,0.072071,62.507633,0.002112,0.242606,0.29373,0.283583768390947,0.32283750873359,0.2416672601330847
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.2416672601330847
1.1744,62.634056,0.170875,0.072071,62.507633,0.002112,0.242606,0.29373,0.283583768390947,0.32283750873359,0.2712989521705777
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.2712989521705777
1.1747,62.634056,0.170875,0.072071,62.566681,0.687385,-0.245693,0.752373,0.726383994061219,0.816527837176154,0.45536697513932617
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.45536697513932617
1.1756,62.634056,0.170875,0.072071,62.575108,0.584603,-0.166429,0.548794,0.529837165391146,0.650960508109265,0.20023931641538806
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.20023931641538806
1.1756,62.634056,0.170875,0.072071,62.575108,0.584603,-0.166429,0.548794,0.529837165391146,0.650960508109265,0.39060027534912967
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.39060027534912967
1.1759,62.634056,0.170875,0.072071,63.060875,-0.355578,0.194846,0.883185,0.852677392456877,0.872709037531595,0.296272968242171
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.296272968242171
1.1760,62.634056,0.170875,0.072071,63.102474,-0.035897,0.192314,0.500903,0.483600450544141,0.516791055271957,0.21636602455338633
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.21636602455338633
1.1760,62.634056,0.170875,0.072071,63.102474,-0.035897,0.192314,0.500903,0.483600450544141,0.516791055271957,0.224214493955992
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.224214493955992
1.1763,62.634056,0.170875,0.072071,62.79361,0.07135,-0.54122,0.690222,0.666379858326818,0.639563789955594,0.2892091715595727
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.2892091715595727
1.1764,62.634056,0.170875,0.072071,62.541386,-0.079079,0.022045,0.428807,0.413994842108116,0.385293667185523,0.2042812136561846
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.2042812136561846
1.1764,62.634056,0.170875,0.072071,62.541386,-0.079079,0.022045,0.428807,0.413994842108116,0.385293667185523,0.22302855333582258
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.22302855333582258
1.1769,62.634056,0.170875,0.072071,62.969208,0.442896,-0.218374,0.590426,0.57003108308989,0.567664940816983,0.2259042623889184
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.26312456048121,1.2692217359549,0.2259042623889184
1.1770,62.634056,0.170875,0.072071,62.650879,-0.041304,0.073914,0.331976,0.320508647721898,0.317502984080795,0.2111755484597493
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,1.85126917171716,0.969591759766644,0.2111755484597493
1.1770,62.634056,0.170875,0.072071,62.650879,-0.041304,0.073914,0.331976,0.320508647721898,0.317502984080795,0.23555645056512664
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,1.85126917171716,0.950497521513414,0.23555645056512664
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.435121943880829,0.558841136408278,0.2982828637900552
