Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE
1.1309,46.974487,-5.338224,-24.143667,50.08511,-4.324798,-22.836958,1.88337,1.98776948330219,3.28370784395415,0.4382138635236391
1.1151,47.235798,-4.873497,-25.659845,47.066196,-4.81769,-23.221413,1.7506,1.84763974018319,1.04325595340886,0.5037308501851843
1.1316,46.974487,-5.338224,-24.143667,49.689598,-6.203372,-24.980022,1.56788,1.65479115494026,2.81664153973454,0.5037308501851843
1.1154,47.235798,-4.873497,-25.659845,47.610901,-6.321294,-24.666119,1.19904,1.26550551472024,1.2191542186712,0.5157595147833329
1.1292,46.974487,-5.338224,-24.143667,50.132732,-5.439182,-23.602091,1.47228,1.55389182947384,3.14602643706531,0.5157595147833329
1.1154,47.235798,-4.873497,-25.659845,47.610901,-6.321294,-24.666119,1.19904,1.26550551472024,1.2191542186712,0.46653654398985783
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.43280208459139,3.11065299128791,0.46653654398985783
1.1154,47.235798,-4.873497,-25.659845,47.610901,-6.321294,-24.666119,1.19904,1.26550551472024,1.2191542186712,0.48513047946042004
1.1316,46.974487,-5.338224,-24.143667,49.689598,-6.203372,-24.980022,1.56788,1.65479115494026,2.81664153973454,0.48513047946042004
1.1155,47.235798,-4.873497,-25.659845,48.573505,-5.818207,-23.30015,1.64269,1.73374804341456,1.74655261864593,0.44703577355023194
1.1309,46.974487,-5.338224,-24.143667,50.08511,-4.324798,-22.836958,1.88337,1.98776948330219,3.28370784395415,0.44703577355023194
1.1156,47.235798,-4.873497,-25.659845,47.867039,-6.135065,-23.704105,1.13909,1.20223234984878,1.34797170427156,0.6217121262079304
1.1292,46.974487,-5.338224,-24.143667,50.132732,-5.439182,-23.602091,1.47228,1.55389182947384,3.14602643706531,0.6217121262079304
1.1156,47.235798,-4.873497,-25.659845,47.867039,-6.135065,-23.704105,1.13909,1.20223234984878,1.34797170427156,0.6217722586545413
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.43280208459139,3.11065299128791,0.6217722586545413
1.1188,52.707874,-0.509537,0.432108,53.254585,1.798958,-0.066632,2.36364,2.49466194189797,3.43171717958978,0.4720321565265569
1.1189,52.707874,-0.509537,0.432108,52.663757,0.20281,1.189207,1.81818,1.91896585331102,1.28815221164309,0.4720321565265569
1.1188,52.707874,-0.509537,0.432108,53.254585,1.798958,-0.066632,2.36364,2.49466194189797,3.43171717958978,0.5132318791694143
1.1370,52.960438,-0.215942,0.16867,52.817913,0.595608,1.064185,1.81481,1.9154090465451,1.48371041889495,0.5132318791694143
1.1207,70.203941,-2.140631,43.501633,71.500641,-3.582546,43.627548,1.56584,1.65263807309976,1.41778502241884,0.434984357339029
1.1218,70.203941,-2.140631,43.501633,74.508461,-3.492687,43.69825,1.9395,2.04701089688409,3.37514116603254,0.434984357339029
1.1207,70.203941,-2.140631,43.501633,71.500641,-3.582546,43.627548,1.56584,1.65263807309976,1.41778502241884,0.42146280002497405
1.1223,70.203941,-2.140631,43.501633,74.27285,-3.521164,42.806984,1.98399,2.09396707878787,3.23377991522167,0.42146280002497405
1.1215,70.203941,-2.140631,43.501633,74.221741,-2.38332,41.431679,1.74377,1.84043113774662,3.11967307565276,0.49393716272073596
1.1219,70.203941,-2.140631,43.501633,71.886292,-1.73426,42.661289,1.36121,1.43666496671699,1.34393478484299,0.49393716272073596
1.1292,46.974487,-5.338224,-24.143667,50.132732,-5.439182,-23.602091,1.47228,1.55389182947384,3.14602643706531,0.5522717480739577
1.1303,46.974487,-5.338224,-24.143667,47.981628,-6.69933,-23.871952,1.31931,1.39244235440482,1.48407683518554,0.5522717480739577
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.43280208459139,3.11065299128791,0.4721191808209757
1.1303,46.974487,-5.338224,-24.143667,47.981628,-6.69933,-23.871952,1.31931,1.39244235440482,1.48407683518554,0.4721191808209757
1.1380,61.316254,0.500816,0.336991,61.202938,1.2229,1.126646,1.75789,1.85533384146614,1.26109914983269,0.37486916677159005
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.37486916677159005
1.1385,61.316254,0.500816,0.336991,61.437916,1.748428,0.211585,2.07626,2.19135181477936,1.74967606152704,0.39649139266165434
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.39649139266165434
1.1387,61.316254,0.500816,0.336991,61.071774,1.68807,-0.302554,2.07626,2.19135181477936,1.78481197926086,0.38064448143531526
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.38064448143531526
1.1390,61.316254,0.500816,0.336991,61.515923,1.155699,-0.76349,1.99162,2.10202002704424,1.42274510564013,0.3888124923489521
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.44219956981681,2.9214174492907,0.3888124923489521
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.6142526853718603
7.53,62.650880690858955,0.13654519266420584,0.058882039320318214,63.26843012799614,0.12840079281817296,-0.13780099423930103,1.180666,1.24611300210392,0.557323554866912,0.6142526853718603
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.5717422995156894
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.5717422995156894
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.7175880534692619
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.32797444019834,0.554627507332884,0.7175880534692619
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.3962745528554583
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.3962745528554583
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.40958124624072323
7.262,62.49919105553391,0.22395683649600873,-0.3327535686703076,62.516074417933325,0.5580522525558962,0.01602137243352786,1.090177,1.15060799099377,0.599172468823163,0.40958124624072323
1.1396,61.316254,0.500816,0.336991,63.998638,0.519966,0.388502,1.64045,1.73138387511911,2.27582540874478,0.4991380866290973
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.4991380866290973
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.39965170993796867
1.1404,61.316254,0.500816,0.336991,62.117382,1.150388,0.686063,1.72176,1.8172010733793,1.19439328440111,0.39965170993796867
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.4087400850593176
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.4087400850593176
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.9567050731739892
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.9567050731739892
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.4414271652565161
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.4414271652565161
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.3730005919303499
7.202,62.64246883189739,0.15331603614493483,1.1799271839062042,63.26843012799614,0.12835782372727644,-0.13785898843652333,1.7236,1.81914306876485,1.39434212062045,0.3730005919303499
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.4935213224195936
7.225,62.692913020733926,0.018020805553853325,1.2857434604606643,63.5160681944692,0.1034883930461361,0.08617069990211057,1.814089,1.914648079875,1.36270424474039,0.4935213224195936
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.4960912539686453
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.80549949574911,1.20327736956508,0.4960912539686453
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.42706637740489
7.288,62.776843239021375,0.16499491098698194,-0.856471086060373,62.549819377247616,0.9091041149971724,-0.05242490137724598,1.878724,1.98286594495368,1.36018005319696,0.42706637740489
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.9305607782803926
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.9305607782803926
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.7352238515381848
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.7352238515381848
1.1398,61.316254,0.500816,0.336991,64.290253,0.565361,0.562838,2.22064,2.34373512660825,2.52883147342615,0.5716352116169182
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.5716352116169182
1.1398,61.316254,0.500816,0.336991,64.290253,0.565361,0.562838,2.22064,2.34373512660825,2.52883147342615,0.6078490540015028
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.6078490540015028
1.1399,61.316254,0.500816,0.336991,63.900963,0.881475,0.478138,2.01137,2.12286481447062,2.26414638458708,0.43169648605356065
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.43169648605356065
1.1400,61.316254,0.500816,0.336991,63.019234,1.03901,0.222043,2.20215,2.32422018384806,1.6489122951536,0.6528800312883041
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.6528800312883041
1.1401,61.316254,0.500816,0.336991,63.786701,1.099438,0.59516,1.99162,2.10202002704424,2.27670296229831,0.4670105282143174
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.4670105282143174
1.1402,61.316254,0.500816,0.336991,63.351151,1.514147,0.43042,2.58759,2.73102599982898,2.2442837601638,0.449519534964707
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.449519534964707
1.1404,61.316254,0.500816,0.336991,62.117382,1.150388,0.686063,1.72176,1.8172010733793,1.19439328440111,0.4451346845897696
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.4451346845897696
1.1405,61.316254,0.500816,0.336991,61.671474,1.627157,0.588297,2.09546,2.21161611445462,1.62001657003198,0.44136155160108154
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.44136155160108154
1.1409,61.316254,0.500816,0.336991,60.05101,1.42888,0.741699,1.67774,1.77074094464466,1.74743149056085,0.39908684227815416
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.39908684227815416
1.1410,61.316254,0.500816,0.336991,59.870667,1.414608,0.437045,1.75789,1.85533384146614,1.80415679839736,0.45143135276456464
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.27170187385633,3.84244917204097,0.45143135276456464
1.1410,61.316254,0.500816,0.336991,59.870667,1.414608,0.437045,1.75789,1.85533384146614,1.80415679839736,0.5192289815607244
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.5192289815607244
1.1412,61.316254,0.500816,0.336991,59.296902,0.966163,0.462086,1.64045,1.73138387511911,1.89274987960548,0.499987266198132
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.27170187385633,3.84244917204097,0.499987266198132
1.1412,61.316254,0.500816,0.336991,59.296902,0.966163,0.462086,1.64045,1.73138387511911,1.89274987960548,0.6740262726865124
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.6740262726865124
1.1414,61.316254,0.500816,0.336991,57.837181,0.718357,0.516146,1.97175,2.08104858774489,3.09892687715575,0.4433515173720872
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.60955532764433,1.53489449957057,0.4433515173720872
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.27170187385633,3.84244917204097,0.4221544101415698
1.1434,61.316254,0.500816,0.336991,59.816395,-0.090207,0.97558,1.75789,1.85533384146614,1.69871811023023,0.4221544101415698
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.27170187385633,3.84244917204097,0.46663439432783954
1.1435,61.316254,0.500816,0.336991,59.002087,-0.089244,0.965108,2.09546,2.21161611445462,2.29825586211546,0.46663439432783954
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.27170187385633,3.84244917204097,0.6634064287998918
1.1436,61.316254,0.500816,0.336991,58.955811,0.133519,0.714696,2.01137,2.12286481447062,2.17555942389796,0.6634064287998918
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.27170187385633,3.84244917204097,0.3530077599242014
1.1439,61.316254,0.500816,0.336991,59.186619,0.456052,0.390336,1.55636,1.6426325751351,1.8684682169114,0.3530077599242014
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.60955532764433,1.53489449957057,0.5130127026497395
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.5130127026497395
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.60955532764433,1.53489449957057,0.5271487522867547
1.1441,61.316254,0.500816,0.336991,57.779877,0.569369,0.137098,1.93161,2.03868353623629,3.13821560631952,0.5271487522867547
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.5690227324847025
1.1434,61.316254,0.500816,0.336991,59.816395,-0.090207,0.97558,1.75789,1.85533384146614,1.69871811023023,0.5690227324847025
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.5437799188736793
1.1436,61.316254,0.500816,0.336991,58.955811,0.133519,0.714696,2.01137,2.12286481447062,2.17555942389796,0.5437799188736793
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.6227078059709867
1.1439,61.316254,0.500816,0.336991,59.186619,0.456052,0.390336,1.55636,1.6426325751351,1.8684682169114,0.6227078059709867
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.6811371360536393
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.6811371360536393
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.5504537312713407
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.5504537312713407
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.5789016418544403
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.5789016418544403
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.3521116395573741
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.3521116395573741
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.7478904130246372
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.7478904130246372
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.637462353928582
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.637462353928582
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.6910720207532192
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.6910720207532192
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.4024083318050787
7.272,62.659290750877176,0.18280401052056527,-0.46365008627240467,62.768458263626584,0.7723688852379063,0.014129034614196456,1.516768,1.60084590051307,0.985494186790541,0.4024083318050787
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.6143645936300731
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.6143645936300731
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.6734145789571712
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.6734145789571712
1.1424,61.316254,0.500816,0.336991,63.532524,-0.170763,0.918495,1.8217,1.92268097491815,2.21046109026444,0.4429455350079026
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.4429455350079026
1.1424,61.316254,0.500816,0.336991,63.532524,-0.170763,0.918495,1.8217,1.92268097491815,2.21046109026444,0.388036167108093
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.32797444019834,0.554627507332884,0.388036167108093
1.1424,61.316254,0.500816,0.336991,63.532524,-0.170763,0.918495,1.8217,1.92268097491815,2.21046109026444,0.3554634467506475
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.3554634467506475
1.1426,61.316254,0.500816,0.336991,63.540749,-0.267612,1.116719,2.03748,2.15042215116443,2.33989668509036,0.49876432939048454
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.49876432939048454
1.1426,61.316254,0.500816,0.336991,63.540749,-0.267612,1.116719,2.03748,2.15042215116443,2.33989668509036,0.41930819061620417
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.41930819061620417
1.1426,61.316254,0.500816,0.336991,63.540749,-0.267612,1.116719,2.03748,2.15042215116443,2.33989668509036,0.3631285429256511
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.3631285429256511
1.1442,44.801201,38.272358,23.265364,44.87149,39.711948,25.338432,1.241,1.30979145296889,0.997016427228134,0.3592571807348317
1.1468,44.801201,38.272358,23.265364,47.623756,40.049061,24.345411,1.70624,1.80082076447513,2.80611584335974,0.3592571807348317
1.1442,44.801201,38.272358,23.265364,44.87149,39.711948,25.338432,1.241,1.30979145296889,0.997016427228134,0.40448221565269127
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.54877298294129,2.60157435399653,0.40448221565269127
1.1445,44.801201,38.272358,23.265364,44.885529,40.063187,24.996094,1.11241,1.17407341675836,0.868274853733369,0.3540442073600775
1.1466,44.801201,38.272358,23.265364,47.222782,39.640423,23.880789,1.241,1.30979145296889,2.38256210370847,0.3540442073600775
1.1445,44.801201,38.272358,23.265364,44.885529,40.063187,24.996094,1.11241,1.17407341675836,0.868274853733369,0.5096339818548844
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.54877298294129,2.60157435399653,0.5096339818548844
1.1448,44.801201,38.272358,23.265364,44.885529,40.848297,24.618021,1.14763,1.21124574147517,0.953733008582793,0.4517753459507702
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.54877298294129,2.60157435399653,0.4517753459507702
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.461203767105,0.866821356042548,0.3729603703014096
1.1466,44.801201,38.272358,23.265364,47.222782,39.640423,23.880789,1.241,1.30979145296889,2.38256210370847,0.3729603703014096
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.461203767105,0.866821356042548,0.5392644406288504
1.1468,44.801201,38.272358,23.265364,47.623756,40.049061,24.345411,1.70624,1.80082076447513,2.80611584335974,0.5392644406288504
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.461203767105,0.866821356042548,0.40915221235816407
1.1485,44.801201,38.272358,23.265364,47.700783,40.00211,24.350201,1.83677,1.93858633929868,2.87702318050197,0.40915221235816407
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.461203767105,0.866821356042548,0.5752578947242659
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.54877298294129,2.60157435399653,0.5752578947242659
1.1452,44.801201,38.272358,23.265364,44.716637,40.102772,23.429531,1.36126,1.43671773833072,0.75299755923343,0.49682377885679324
1.1466,44.801201,38.272358,23.265364,47.222782,39.640423,23.880789,1.241,1.30979145296889,2.38256210370847,0.49682377885679324
1.1452,44.801201,38.272358,23.265364,44.716637,40.102772,23.429531,1.36126,1.43671773833072,0.75299755923343,0.4360035202903132
1.1468,44.801201,38.272358,23.265364,47.623756,40.049061,24.345411,1.70624,1.80082076447513,2.80611584335974,0.4360035202903132
1.1452,44.801201,38.272358,23.265364,44.716637,40.102772,23.429531,1.36126,1.43671773833072,0.75299755923343,0.5643141674567816
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.54877298294129,2.60157435399653,0.5643141674567816
1.1454,44.801201,38.272358,23.265364,44.773037,39.817226,22.966339,1.31404,1.38688022631687,0.779980321198224,0.45946386536238787
1.1466,44.801201,38.272358,23.265364,47.222782,39.640423,23.880789,1.241,1.30979145296889,2.38256210370847,0.45946386536238787
1.1454,44.801201,38.272358,23.265364,44.773037,39.817226,22.966339,1.31404,1.38688022631687,0.779980321198224,0.35668337465184413
